Patience,Creativity,Active,Observation,Curiosity,Persistence,Analytical,Social,Nature,Outdoorsy,Hobby
85,75,25,75,30,45,35,25,45,50,Painting
75,60,30,65,25,65,40,25,20,15,Painting
70,55,50,55,35,70,35,25,35,20,Painting
55,65,45,60,70,65,65,75,40,5,Painting
65,75,60,75,25,35,35,30,65,35,Painting
80,85,35,80,30,20,55,40,45,30,Painting
75,55,30,50,35,65,45,45,80,20,Painting
90,45,45,85,40,90,55,35,45,45,Painting
95,35,45,90,50,35,80,85,70,15,Painting
65,75,30,75,35,70,50,30,20,45,Painting
65,65,35,60,50,70,55,25,35,90,Painting
60,45,35,30,60,45,25,50,45,30,Painting
70,60,30,60,55,15,70,15,15,10,Music
65,65,20,55,45,25,45,15,75,10,Music
65,30,20,30,75,55,30,20,65,90,Music
75,65,15,25,75,80,35,15,15,15,Music
30,50,15,60,60,75,75,25,85,15,Music
75,60,35,50,55,60,40,15,15,85,Music
70,55,25,60,55,75,30,20,15,10,Music
70,60,75,65,85,70,80,85,45,25,Music
65,45,80,55,45,55,40,15,35,45,Music
20,20,40,20,75,75,20,25,20,5,Music
85,85,65,85,15,80,35,35,25,20,Music
15,10,20,10,25,65,20,45,50,25,Music
65,35,45,50,75,65,55,20,15,30,Reading
60,70,20,55,70,70,50,20,25,25,Reading
60,65,25,50,75,45,55,25,15,45,Reading
70,70,30,60,35,50,35,20,45,10,Reading
65,65,50,55,75,65,55,20,35,25,Reading
70,35,50,55,80,50,55,20,15,15,Reading
65,45,50,50,45,65,45,25,65,25,Reading
65,45,80,60,45,35,55,20,15,90,Reading
60,45,45,50,75,20,55,20,55,10,Reading
15,25,20,15,85,65,65,20,15,35,Reading
85,95,20,85,65,70,55,20,45,20,Reading
10,10,20,10,45,85,35,20,15,5,Reading
85,75,35,65,55,80,60,30,50,25,Writing
80,25,35,75,65,65,35,25,45,20,Writing
70,75,75,65,45,80,60,30,50,15,Writing
85,70,35,20,65,80,80,50,35,60,Writing
45,65,35,65,75,90,60,50,10,35,Writing
85,75,35,55,55,20,80,35,50,40,Writing
65,35,45,45,25,75,40,30,50,25,Writing
85,75,25,65,85,80,45,20,70,75,Writing
55,80,35,95,55,80,60,30,50,25,Writing
85,75,20,50,35,75,75,80,80,90,Writing
75,65,35,65,55,80,60,30,90,15,Writing
65,45,85,35,80,45,30,90,50,25,Writing
65,50,35,75,25,45,50,45,35,15,Video Games
35,55,25,85,35,45,50,85,45,35,Video Games
40,25,45,35,20,55,60,45,35,15,Video Games
60,50,55,70,30,45,50,35,50,45,Video Games
25,60,25,60,35,35,65,25,35,15,Video Games
65,75,35,45,20,40,50,45,45,20,Video Games
90,65,25,60,45,65,80,65,35,50,Video Games
15,30,80,60,45,80,50,15,35,15,Video Games
65,25,25,45,55,45,45,25,25,80,Video Games
60,70,55,55,65,25,55,45,60,25,Video Games
10,90,25,65,15,75,50,90,80,30,Video Games
35,45,90,75,85,45,40,10,35,85,Video Games
65,45,25,35,35,60,70,60,40,50,Board Games
55,75,10,70,55,55,65,95,45,35,Board Games
65,35,25,45,45,15,70,60,35,25,Board Games
60,45,30,70,55,60,65,50,35,20,Board Games
75,45,25,55,75,45,70,25,45,35,Board Games
65,65,40,25,35,60,55,60,25,85,Board Games
65,45,25,70,35,35,65,55,45,25,Board Games
95,50,45,35,55,60,75,55,65,50,Board Games
65,45,25,55,45,75,70,45,50,20,Board Games
10,35,15,70,65,60,35,65,20,15,Board Games
65,85,25,65,55,55,55,60,15,50,Board Games
25,25,50,65,40,25,25,85,55,45,Board Games
75,50,35,55,65,45,25,30,75,65,Gardening
65,45,80,45,65,25,10,15,90,25,Gardening
75,60,45,55,80,50,65,30,65,65,Gardening
75,55,35,60,25,45,25,15,75,15,Gardening
80,50,30,55,60,70,10,30,80,60,Gardening
75,60,35,55,65,45,25,30,45,65,Gardening
45,70,75,75,75,35,70,25,70,65,Gardening
75,25,40,65,70,45,15,80,90,55,Gardening
55,60,35,55,65,75,45,25,75,30,Gardening
75,35,35,70,55,45,25,10,55,65,Gardening
70,25,70,55,60,65,55,30,75,75,Gardening
35,35,35,65,35,90,25,25,65,35,Gardening
55,35,55,35,65,25,15,15,50,25,Mindfulness
75,30,25,30,35,25,35,65,80,45,Mindfulness
45,25,40,35,65,55,15,15,50,10,Mindfulness
45,35,25,35,65,25,15,15,65,25,Mindfulness
80,35,45,45,75,45,25,25,50,25,Mindfulness
55,45,35,35,65,25,15,55,45,15,Mindfulness
25,35,25,15,65,65,15,50,35,25,Mindfulness
55,60,15,35,45,25,50,45,50,65,Mindfulness
25,65,25,10,60,35,15,20,55,95,Mindfulness
55,35,30,35,65,70,80,15,50,35,Mindfulness
60,55,25,25,70,25,15,15,35,25,Mindfulness
35,70,50,35,15,60,25,45,50,55,Mindfulness
35,25,75,45,15,75,25,50,50,70,Fitness
50,25,15,50,85,65,35,25,75,50,Fitness
35,45,25,25,25,75,25,50,50,35,Fitness
25,30,75,35,15,75,15,35,35,60,Fitness
35,25,45,35,40,70,25,50,50,20,Fitness
45,35,75,25,15,75,25,35,70,50,Fitness
35,45,75,35,15,80,50,50,50,45,Fitness
35,10,35,20,35,80,10,65,45,50,Fitness
25,20,75,35,15,75,25,70,50,50,Fitness
45,45,65,15,90,65,45,50,65,50,Fitness
20,15,70,35,25,75,35,50,50,50,Fitness
35,25,80,20,25,85,25,55,60,35,Fitness
65,15,50,75,55,60,40,25,45,55,Photography
70,60,65,75,45,60,45,50,45,60,Photography
65,45,15,75,65,45,55,50,65,65,Photography
50,60,50,45,45,60,45,45,65,55,Photography
70,60,50,70,55,55,65,70,75,30,Photography
65,35,35,75,60,60,35,35,35,55,Photography
35,35,85,85,75,60,45,50,65,65,Photography
75,60,50,75,35,30,40,50,75,70,Photography
75,60,40,70,55,70,60,45,65,55,Photography
55,25,30,75,50,80,35,15,70,75,Photography
75,60,20,35,85,60,45,50,65,35,Photography
80,50,55,65,35,45,30,45,80,55,Photography
